TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-20,2024-02-20,CM,BSE,STK,543746,INE0BSU01018,ELIL,MT,,,,,Eastern Logica Infoway Limited,1597.00,1619.00,1500.00,1595.00,1595.00,1549.35,,1595.00,,,8700,13774515.00,28,F1,300,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543747,INE0BTI01029,KAMOPAINTS,B,,,,,Kamdhenu Ventures Limited,195.20,200.95,194.80,199.30,200.00,195.15,,199.90,,,76548,15149311.00,1604,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543748,INE0LRU01027,AARTIPHARM,A,,,,,Aarti Pharmalabs Limited,547.30,547.30,528.60,535.00,533.65,533.25,,533.65,,,21644,11601558.00,1178,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543753,INE0M9Q01011,DHARNI,M,,,,,DHARNI CAPITAL SERVICES LIMITE,47.00,47.00,47.00,47.00,47.00,45.00,,47.00,,,6000,282000.00,1,F1,6000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543754,INE0MPU01011,TRANSVOY,M,,,,,TRANSVOY LOGISTICS INDIA LIMIT,60.15,61.99,60.10,61.99,61.99,63.91,,61.99,,,8000,486624.00,5,F1,1600,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543765,INE0O4V01010,EARTH,M,,,,,Earthstahl & Alloys Limited,56.50,56.50,56.50,56.50,56.50,56.50,,56.50,,,6000,339000.00,2,F1,3000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543766,INE094B01013,ASHIKA,XT,,,,,Ashika Credit Capital Ltd.,74.74,74.74,74.74,74.74,74.74,73.28,,74.74,,,10622,793888.00,9,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543767,INE0EEJ01015,BTML,B,,,,,BODHI TREE MULTIMEDIA LIMITED,187.45,191.95,183.55,191.10,191.10,183.95,,190.75,,,140348,26441086.00,1653,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543768,INE0NNS01018,NSLNISP,A,,,,,NMDC Steel Limited,64.83,64.83,62.85,63.22,63.22,64.71,,63.25,,,591967,37719779.00,3401,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543769,INE0KN201016,INDONG,M,,,,,INDONG TEA COMPANY LIMITED,18.53,19.40,18.53,19.40,19.40,19.80,,19.40,,,20000,377840.00,3,F1,4000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543774,INF179KC1EZ4,HDFCBSE500,B,,,,,HDFC Mutual Fund,32.54,32.54,32.00,32.24,32.20,32.25,,32.18,,,1027,32977.00,48,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543775,INF179KC1FB2,HDFCSML250,B,,,,,HDFC Mutual Fund,153.00,153.00,151.51,151.79,151.85,152.30,,151.72,,,3371,512836.00,94,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543776,INF179KC1HT0,HDFCMID150,B,,,,,HDFC Mutual Fund,18.24,18.29,18.17,18.25,18.29,18.30,,18.23,,,20812,379334.00,237,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543781,INF769K01JP9,GOLDETF,E,,,,,Mirae Asset Mutual Fund,62.30,62.30,61.85,62.21,62.29,62.28,,62.23,,,9476,587584.00,200,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543782,INE0O4601016,SEALMATIC,M,,,,,Sealmatic India Limited,857.00,857.00,815.00,823.10,815.00,829.75,,823.10,,,15600,12942285.00,45,F1,300,,,,,
