TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-25,2024-07-25,CM,BSE,STK,532321,INE010B01027,ZYDUSLIFE,A,,,,,Zydus Lifesciences Limited,1170.05,1209.50,1168.50,1205.60,1205.60,1179.45,,1205.80,,,53530,63812917.00,4432,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532323,INE555C01029,SHIVACEM,B,,,,,SHIVA CEMENT LTD.,47.50,49.59,47.21,49.10,49.15,47.74,,49.10,,,290973,14145148.00,984,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532324,INE039B01026,CINEVISTA,B,,,,,CINEVISTA LTD.,17.30,17.89,17.30,17.62,17.45,17.57,,17.59,,,2091,36546.00,32,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532326,INE781A01025,INTENTECH,T,,,,,INTENSE TECHNOLOGIES LTD.,151.45,160.00,147.20,155.30,154.00,154.60,,156.62,,,9946,1536915.00,114,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532329,INE310B01013,DANLAW,X,,,,,DANLAW TECHNOLOGIES INDIA LTD.,1750.00,1750.00,1700.00,1703.65,1706.00,1753.15,,1703.65,,,1788,3072083.00,253,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532331,INE031B01049,AJANTPHARM,A,,,,,AJANTA PHARMA LTD.,2382.45,2405.00,2357.55,2398.75,2397.40,2385.00,,2398.85,,,6429,15362216.00,1115,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532333,INE638B01025,HBPOR,X,,,,,HB PORTFOLIO LTD.,74.00,74.00,71.41,73.48,73.48,71.29,,73.48,,,2399,176251.00,41,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532334,INE640B01021,HBESD,X,,,,,HB ESTATE DEVELOPERS LTD.,89.50,89.50,80.15,81.39,80.15,83.01,,81.39,,,2531,208550.00,63,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532335,INE792B01012,AMBICAAGAR,B,,,,,AMBICA AGARBATHIES & AROMA IND,26.00,26.65,25.00,26.63,26.63,25.63,,26.33,,,8734,227354.00,207,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532339,INE453B01029,COMPUSOFT,B,,,,,COMPUCOM SOFTWARE LTD.,30.99,30.99,30.00,30.09,30.28,30.99,,30.11,,,17419,526331.00,199,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532340,INE369B01019,OMNIAX,X,,,,,OMNI AXS SOFTWARE LTD.,3.78,3.78,3.68,3.68,3.68,3.63,,3.68,,,6275,23242.00,21,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532341,INE848A01014,IZMO,B,,,,,IZMO Limited,470.00,485.35,464.85,474.90,474.90,467.40,,474.65,,,2820,1339297.00,358,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532343,INE494B01023,TVSMOTOR,A,,,,,TVS MOTOR COMPANY LTD.,2449.50,2458.00,2422.00,2449.45,2447.95,2448.40,,2449.30,,,7295,17807143.00,1208,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532344,INE002B01016,SOFTSOL,XT,,,,,SOFTSOL INDIA LTD.,309.95,311.50,309.95,311.50,311.50,296.70,,311.50,,,205,63835.00,14,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532345,INE152B01027,ACLGATI,B,,,,,ALLCARGO GATI LIMITED,95.00,95.40,93.60,94.00,94.00,95.10,,93.87,,,69194,6541675.00,1254,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532348,INE754A01055,SUBEXLTD,A,,,,,SUBEX LTD.,32.74,35.21,32.55,33.78,33.78,33.21,,33.74,,,3176607,109195443.00,8607,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532349,INE688A01022,TCI,A,,,,,TRANSPORT CORPORATION OF INDIA,942.40,974.10,942.40,960.05,960.00,961.60,,960.90,,,1581,1521298.00,135,F1,1,,,,,
